movieId,title,genres,date,link,img_path
5636,Welcome to Collinwood,Comedy|Crime,2002,https://www.imdb.com/title/tt0271259/?ref_=hm_tpks_tt_i_1_pd_tp3996_pbr_ic,tt0271259.png
5637,Flirting,Drama,1991,https://www.imdb.com/title/tt0101898/?ref_=hm_tpks_tt_i_1_pd_tp3997_pbr_ic,tt0101898.png
5638,Godzilla vs. Mothra (Mosura tai Gojira),Action|Adventure|Fantasy|Sci-Fi,1964,https://www.imdb.com/title/tt0058379/?ref_=hm_tpks_tt_i_1_pd_tp3998_pbr_ic,tt0058379.png
5640,"Godzilla, King of the Monsters! (Kaij청-척 Gojira)",Horror|Sci-Fi,1956,https://www.imdb.com/title/tt0197521/?ref_=hm_tpks_tt_i_1_pd_tp3999_pbr_ic,tt0197521.png
5643,Powaqqatsi,Documentary,1988,https://www.imdb.com/title/tt0095895/?ref_=hm_tpks_tt_i_1_pd_tp4000_pbr_ic,tt0095895.png
5644,"Pride of the Yankees, The",Drama,1942,https://www.imdb.com/title/tt0035211/?ref_=hm_tpks_tt_i_1_pd_tp4001_pbr_ic,tt0035211.png
5646,Valmont,Drama|Romance,1989,https://www.imdb.com/title/tt0098575/?ref_=hm_tpks_tt_i_1_pd_tp4002_pbr_ic,tt0098575.png
5649,Horror of Dracula (Dracula),Horror,1958,https://www.imdb.com/title/tt0051554/?ref_=hm_tpks_tt_i_1_pd_tp4003_pbr_ic,tt0051554.png
5650,Strange Brew,Comedy,1983,https://www.imdb.com/title/tt0086373/?ref_=hm_tpks_tt_i_1_pd_tp4004_pbr_ic,tt0086373.png
5651,"Incredible Mr. Limpet, The",Animation|Comedy|War,1964,https://www.imdb.com/title/tt0058230/?ref_=hm_tpks_tt_i_1_pd_tp4005_pbr_ic,tt0058230.png
5657,Flashback,Action|Adventure|Comedy|Crime|Drama,1990,https://www.imdb.com/title/tt0099581/?ref_=hm_tpks_tt_i_1_pd_tp4006_pbr_ic,tt0099581.png
5663,Below,Horror,2002,https://www.imdb.com/title/tt0276816/?ref_=hm_tpks_tt_i_1_pd_tp4007_pbr_ic,tt0276816.png
5664,Brown Sugar,Romance,2002,https://www.imdb.com/title/tt0297037/?ref_=hm_tpks_tt_i_1_pd_tp4008_pbr_ic,tt0297037.png
5665,Knockaround Guys,Action|Comedy|Crime,2002,https://www.imdb.com/title/tt0211465/?ref_=hm_tpks_tt_i_1_pd_tp4009_pbr_ic,tt0211465.png
5666,"Rules of Attraction, The",Comedy|Drama|Romance|Thriller,2002,https://www.imdb.com/title/tt0292644/?ref_=hm_tpks_tt_i_1_pd_tp4010_pbr_ic,tt0292644.png
5667,Tuck Everlasting,Drama|Fantasy,2002,https://www.imdb.com/title/tt0283084/?ref_=hm_tpks_tt_i_1_pd_tp4011_pbr_ic,tt0283084.png
5668,White Oleander,Drama,2002,https://www.imdb.com/title/tt0283139/?ref_=hm_tpks_tt_i_1_pd_tp4012_pbr_ic,tt0283139.png
5669,Bowling for Columbine,Documentary,2002,https://www.imdb.com/title/tt0310793/?ref_=hm_tpks_tt_i_1_pd_tp4013_pbr_ic,tt0310793.png
5670,Comedian,Comedy|Documentary,2002,https://www.imdb.com/title/tt0328962/?ref_=hm_tpks_tt_i_1_pd_tp4014_pbr_ic,tt0328962.png
5672,Pokemon 4 Ever (a.k.a. Pok챕mon 4: The Movie),Adventure|Animation|Children|Fantasy,2002,https://www.imdb.com/title/tt0313487/?ref_=hm_tpks_tt_i_1_pd_tp4015_pbr_ic,tt0313487.png
5673,Punch-Drunk Love,Comedy|Drama|Romance,2002,https://www.imdb.com/title/tt0272338/?ref_=hm_tpks_tt_i_1_pd_tp4016_pbr_ic,tt0272338.png
5675,Swept Away,Comedy|Romance,2002,https://www.imdb.com/title/tt0291502/?ref_=hm_tpks_tt_i_1_pd_tp4017_pbr_ic,tt0291502.png
5678,Formula 51,Action|Comedy|Crime|Thriller,2001,https://www.imdb.com/title/tt0227984/?ref_=hm_tpks_tt_i_1_pd_tp4018_pbr_ic,tt0227984.png
5679,"Ring, The",Horror|Mystery|Thriller,2002,https://www.imdb.com/title/tt0298130/?ref_=hm_tpks_tt_i_1_pd_tp4019_pbr_ic,tt0298130.png
5680,Auto Focus,Crime|Drama,2002,https://www.imdb.com/title/tt0298744/?ref_=hm_tpks_tt_i_1_pd_tp4020_pbr_ic,tt0298744.png
5682,"Grey Zone, The",Drama,2001,https://www.imdb.com/title/tt0252480/?ref_=hm_tpks_tt_i_1_pd_tp4021_pbr_ic,tt0252480.png
5684,Naqoyqatsi,Documentary,2002,https://www.imdb.com/title/tt0145937/?ref_=hm_tpks_tt_i_1_pd_tp4022_pbr_ic,tt0145937.png
5685,Real Women Have Curves,Comedy|Drama,2002,https://www.imdb.com/title/tt0296166/?ref_=hm_tpks_tt_i_1_pd_tp4023_pbr_ic,tt0296166.png
5688,Tully,Drama,2000,https://www.imdb.com/title/tt0212604/?ref_=hm_tpks_tt_i_1_pd_tp4024_pbr_ic,tt0212604.png
5689,Billy Bathgate,Crime|Drama,1991,https://www.imdb.com/title/tt0101453/?ref_=hm_tpks_tt_i_1_pd_tp4025_pbr_ic,tt0101453.png
5690,Grave of the Fireflies (Hotaru no haka),Animation|Drama|War,1988,https://www.imdb.com/title/tt0095327/?ref_=hm_tpks_tt_i_1_pd_tp4026_pbr_ic,tt0095327.png
5693,Saturday Night Fever,Comedy|Drama|Romance,1977,https://www.imdb.com/title/tt0076666/?ref_=hm_tpks_tt_i_1_pd_tp4027_pbr_ic,tt0076666.png
5694,Staying Alive,Comedy|Drama|Musical,1983,https://www.imdb.com/title/tt0086361/?ref_=hm_tpks_tt_i_1_pd_tp4028_pbr_ic,tt0086361.png
5696,Urban Cowboy,Drama,1980,https://www.imdb.com/title/tt0081696/?ref_=hm_tpks_tt_i_1_pd_tp4029_pbr_ic,tt0081696.png
5699,Tom Horn,Western,1980,https://www.imdb.com/title/tt0080031/?ref_=hm_tpks_tt_i_1_pd_tp4030_pbr_ic,tt0080031.png
5700,The Pumaman,Action|Adventure|Fantasy|Sci-Fi,1980,https://www.imdb.com/title/tt0081693/?ref_=hm_tpks_tt_i_1_pd_tp4031_pbr_ic,tt0081693.png
5704,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning),Horror|Sci-Fi,1980,https://www.imdb.com/title/tt0081764/?ref_=hm_tpks_tt_i_1_pd_tp4032_pbr_ic,tt0081764.png
5706,...All the Marbles,Comedy|Drama,1981,https://www.imdb.com/title/tt0081964/?ref_=hm_tpks_tt_i_1_pd_tp4033_pbr_ic,tt0081964.png
5707,Absence of Malice,Drama|Romance,1981,https://www.imdb.com/title/tt0081974/?ref_=hm_tpks_tt_i_1_pd_tp4034_pbr_ic,tt0081974.png
5710,Banana Joe,Comedy,1981,https://www.imdb.com/title/tt0082045/?ref_=hm_tpks_tt_i_1_pd_tp4035_pbr_ic,tt0082045.png
5712,Blow Out,Mystery|Thriller,1981,https://www.imdb.com/title/tt0082085/?ref_=hm_tpks_tt_i_1_pd_tp4036_pbr_ic,tt0082085.png
5720,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure)",Action|Adventure|Comedy,1981,https://www.imdb.com/title/tt0085327/?ref_=hm_tpks_tt_i_1_pd_tp4037_pbr_ic,tt0085327.png
5721,"Chosen, The",Drama,1981,https://www.imdb.com/title/tt0082175/?ref_=hm_tpks_tt_i_1_pd_tp4038_pbr_ic,tt0082175.png
5723,Continental Divide,Comedy|Romance,1981,https://www.imdb.com/title/tt0082200/?ref_=hm_tpks_tt_i_1_pd_tp4039_pbr_ic,tt0082200.png
5733,"Eyewitness (Janitor, The)",Thriller,1981,https://www.imdb.com/title/tt0082353/?ref_=hm_tpks_tt_i_1_pd_tp4040_pbr_ic,tt0082353.png
5735,Faces of Death,Documentary|Horror,1978,https://www.imdb.com/title/tt0077533/?ref_=hm_tpks_tt_i_1_pd_tp4041_pbr_ic,tt0077533.png
5736,Faces of Death 3,Documentary|Horror,1985,https://www.imdb.com/title/tt0121261/?ref_=hm_tpks_tt_i_1_pd_tp4042_pbr_ic,tt0121261.png
5741,"Woman Next Door, The (Femme d'횪 c척t챕, La)",Drama|Romance,1981,https://www.imdb.com/title/tt0082370/?ref_=hm_tpks_tt_i_1_pd_tp4043_pbr_ic,tt0082370.png
5742,First Monday in October,Comedy|Drama,1981,https://www.imdb.com/title/tt0082382/?ref_=hm_tpks_tt_i_1_pd_tp4044_pbr_ic,tt0082382.png
5745,"Four Seasons, The",Comedy|Drama,1981,https://www.imdb.com/title/tt0082405/?ref_=hm_tpks_tt_i_1_pd_tp4045_pbr_ic,tt0082405.png
5746,Galaxy of Terror (Quest),Action|Horror|Mystery|Sci-Fi,1981,https://www.imdb.com/title/tt0082431/?ref_=hm_tpks_tt_i_1_pd_tp4046_pbr_ic,tt0082431.png
5747,Gallipoli,Drama|War,1981,https://www.imdb.com/title/tt0082432/?ref_=hm_tpks_tt_i_1_pd_tp4047_pbr_ic,tt0082432.png
5749,Ghost Story,Drama|Horror,1981,https://www.imdb.com/title/tt0082449/?ref_=hm_tpks_tt_i_1_pd_tp4048_pbr_ic,tt0082449.png
5752,Gregory's Girl,Comedy|Romance,1981,https://www.imdb.com/title/tt0082477/?ref_=hm_tpks_tt_i_1_pd_tp4049_pbr_ic,tt0082477.png
5755,Happy Birthday to Me,Horror|Mystery,1981,https://www.imdb.com/title/tt0082498/?ref_=hm_tpks_tt_i_1_pd_tp4050_pbr_ic,tt0082498.png
5764,Looker,Drama|Horror|Sci-Fi|Thriller,1981,https://www.imdb.com/title/tt0082677/?ref_=hm_tpks_tt_i_1_pd_tp4051_pbr_ic,tt0082677.png
5767,Teddy Bear (Mis),Comedy|Crime,1981,https://www.imdb.com/title/tt0082755/?ref_=hm_tpks_tt_i_1_pd_tp4052_pbr_ic,tt0082755.png
5768,Modern Problems,Comedy|Fantasy,1981,https://www.imdb.com/title/tt0082763/?ref_=hm_tpks_tt_i_1_pd_tp4053_pbr_ic,tt0082763.png
5771,My Bloody Valentine,Drama|Horror|Thriller,1981,https://www.imdb.com/title/tt0082782/?ref_=hm_tpks_tt_i_1_pd_tp4054_pbr_ic,tt0082782.png
5772,My Dinner with Andr챕,Drama,1981,https://www.imdb.com/title/tt0082783/?ref_=hm_tpks_tt_i_1_pd_tp4055_pbr_ic,tt0082783.png
5773,Neighbors,Comedy,1981,https://www.imdb.com/title/tt0082801/?ref_=hm_tpks_tt_i_1_pd_tp4056_pbr_ic,tt0082801.png
5779,Piranha II: The Spawning,Horror|Sci-Fi,1981,https://www.imdb.com/title/tt0082910/?ref_=hm_tpks_tt_i_1_pd_tp4057_pbr_ic,tt0082910.png
5780,Polyester,Comedy,1981,https://www.imdb.com/title/tt0082926/?ref_=hm_tpks_tt_i_1_pd_tp4058_pbr_ic,tt0082926.png
5782,"Professional, The (Le professionnel)",Action|Drama|Thriller,1981,https://www.imdb.com/title/tt0082949/?ref_=hm_tpks_tt_i_1_pd_tp4059_pbr_ic,tt0082949.png
5784,Ghost Ship,Horror,2002,https://www.imdb.com/title/tt0288477/?ref_=hm_tpks_tt_i_1_pd_tp4060_pbr_ic,tt0288477.png
5785,Jackass: The Movie,Action|Comedy|Documentary,2002,https://www.imdb.com/title/tt0322802/?ref_=hm_tpks_tt_i_1_pd_tp4061_pbr_ic,tt0322802.png
5786,Paid in Full,Action|Drama,2002,https://www.imdb.com/title/tt0259484/?ref_=hm_tpks_tt_i_1_pd_tp4062_pbr_ic,tt0259484.png
5787,"Truth About Charlie, The",Mystery|Thriller,2002,https://www.imdb.com/title/tt0270707/?ref_=hm_tpks_tt_i_1_pd_tp4063_pbr_ic,tt0270707.png
5788,All or Nothing,Drama,2002,https://www.imdb.com/title/tt0286261/?ref_=hm_tpks_tt_i_1_pd_tp4064_pbr_ic,tt0286261.png
5791,Frida,Drama|Romance,2002,https://www.imdb.com/title/tt0120679/?ref_=hm_tpks_tt_i_1_pd_tp4065_pbr_ic,tt0120679.png
5792,Roger Dodger,Comedy|Drama,2002,https://www.imdb.com/title/tt0299117/?ref_=hm_tpks_tt_i_1_pd_tp4066_pbr_ic,tt0299117.png
5796,Casino Royale,Action|Adventure|Comedy,1967,https://www.imdb.com/title/tt0061452/?ref_=hm_tpks_tt_i_1_pd_tp4067_pbr_ic,tt0061452.png
5797,"Company of Wolves, The",Fantasy|Horror,1984,https://www.imdb.com/title/tt0087075/?ref_=hm_tpks_tt_i_1_pd_tp4068_pbr_ic,tt0087075.png
5799,Exodus,Drama|Romance|War,1960,https://www.imdb.com/title/tt0053804/?ref_=hm_tpks_tt_i_1_pd_tp4069_pbr_ic,tt0053804.png
5801,"Russians Are Coming, the Russians Are Coming, The",Comedy|War,1966,https://www.imdb.com/title/tt0060921/?ref_=hm_tpks_tt_i_1_pd_tp4070_pbr_ic,tt0060921.png
5802,"World of Henry Orient, The",Comedy,1964,https://www.imdb.com/title/tt0058756/?ref_=hm_tpks_tt_i_1_pd_tp4071_pbr_ic,tt0058756.png
5803,I Spy,Action|Adventure|Comedy|Crime,2002,https://www.imdb.com/title/tt0297181/?ref_=hm_tpks_tt_i_1_pd_tp4072_pbr_ic,tt0297181.png
5804,"Santa Clause 2, The",Children|Comedy|Fantasy|Romance,2002,https://www.imdb.com/title/tt0304669/?ref_=hm_tpks_tt_i_1_pd_tp4073_pbr_ic,tt0304669.png
5809,Femme Fatale,Crime|Thriller,2002,https://www.imdb.com/title/tt0280665/?ref_=hm_tpks_tt_i_1_pd_tp4074_pbr_ic,tt0280665.png
5810,8 Mile,Drama,2002,https://www.imdb.com/title/tt0298203/?ref_=hm_tpks_tt_i_1_pd_tp4075_pbr_ic,tt0298203.png
5812,Far from Heaven,Drama|Romance,2002,https://www.imdb.com/title/tt0297884/?ref_=hm_tpks_tt_i_1_pd_tp4076_pbr_ic,tt0297884.png
5816,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,2002,https://www.imdb.com/title/tt0295297/?ref_=hm_tpks_tt_i_1_pd_tp4077_pbr_ic,tt0295297.png
5817,Ararat,Drama|War,2002,https://www.imdb.com/title/tt0273435/?ref_=hm_tpks_tt_i_1_pd_tp4078_pbr_ic,tt0273435.png
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El)",Drama|Romance,2002,https://www.imdb.com/title/tt0313196/?ref_=hm_tpks_tt_i_1_pd_tp4079_pbr_ic,tt0313196.png
5820,Standing in the Shadows of Motown,Documentary|Musical,2002,https://www.imdb.com/title/tt0314725/?ref_=hm_tpks_tt_i_1_pd_tp4080_pbr_ic,tt0314725.png
5826,Rio Grande,Romance|Western,1950,https://www.imdb.com/title/tt0042895/?ref_=hm_tpks_tt_i_1_pd_tp4081_pbr_ic,tt0042895.png
5828,Blackrock,Drama|Thriller,1997,https://www.imdb.com/title/tt0118735/?ref_=hm_tpks_tt_i_1_pd_tp4082_pbr_ic,tt0118735.png
5829,Men with Brooms,Comedy|Drama|Romance,2002,https://www.imdb.com/title/tt0263734/?ref_=hm_tpks_tt_i_1_pd_tp4083_pbr_ic,tt0263734.png
5833,Dog Soldiers,Action|Horror,2002,https://www.imdb.com/title/tt0280609/?ref_=hm_tpks_tt_i_1_pd_tp4084_pbr_ic,tt0280609.png
5836,Houseboat,Comedy|Romance,1958,https://www.imdb.com/title/tt0051745/?ref_=hm_tpks_tt_i_1_pd_tp4085_pbr_ic,tt0051745.png
5838,Madame Bovary,Drama,1991,https://www.imdb.com/title/tt0102368/?ref_=hm_tpks_tt_i_1_pd_tp4086_pbr_ic,tt0102368.png
5839,My Father's Glory (La gloire de mon p챔re),Adventure|Drama,1990,https://www.imdb.com/title/tt0099669/?ref_=hm_tpks_tt_i_1_pd_tp4087_pbr_ic,tt0099669.png
5840,"My Mother's Castle (Ch창teau de ma m챔re, Le)",Comedy|Drama,1990,https://www.imdb.com/title/tt0099266/?ref_=hm_tpks_tt_i_1_pd_tp4088_pbr_ic,tt0099266.png
5841,Return to the Blue Lagoon,Adventure|Romance,1991,https://www.imdb.com/title/tt0102782/?ref_=hm_tpks_tt_i_1_pd_tp4089_pbr_ic,tt0102782.png
5843,Toy Soldiers,Action|Drama,1991,https://www.imdb.com/title/tt0103112/?ref_=hm_tpks_tt_i_1_pd_tp4090_pbr_ic,tt0103112.png
5847,Ragtime,Drama,1981,https://www.imdb.com/title/tt0082970/?ref_=hm_tpks_tt_i_1_pd_tp4091_pbr_ic,tt0082970.png
5849,I'm Starting From Three (Ricomincio da Tre),Comedy,1981,https://www.imdb.com/title/tt0081427/?ref_=hm_tpks_tt_i_1_pd_tp4092_pbr_ic,tt0081427.png
5853,Scanners,Horror|Sci-Fi|Thriller,1981,https://www.imdb.com/title/tt0081455/?ref_=hm_tpks_tt_i_1_pd_tp4093_pbr_ic,tt0081455.png
5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell)",Comedy|Drama|Romance,1981,https://www.imdb.com/title/tt0083089/?ref_=hm_tpks_tt_i_1_pd_tp4094_pbr_ic,tt0083089.png
5863,Take This Job and Shove It,Comedy,1981,https://www.imdb.com/title/tt0083163/?ref_=hm_tpks_tt_i_1_pd_tp4095_pbr_ic,tt0083163.png
5867,Thief,Crime|Drama|Thriller,1981,https://www.imdb.com/title/tt0083190/?ref_=hm_tpks_tt_i_1_pd_tp4096_pbr_ic,tt0083190.png
5872,Die Another Day,Action|Adventure|Thriller,2002,https://www.imdb.com/title/tt0246460/?ref_=hm_tpks_tt_i_1_pd_tp4097_pbr_ic,tt0246460.png
5873,The Emperor's Club,Drama,2002,https://www.imdb.com/title/tt0283530/?ref_=hm_tpks_tt_i_1_pd_tp4098_pbr_ic,tt0283530.png
5874,Friday After Next,Comedy,2002,https://www.imdb.com/title/tt0293815/?ref_=hm_tpks_tt_i_1_pd_tp4099_pbr_ic,tt0293815.png
5875,Personal Velocity,Drama,2002,https://www.imdb.com/title/tt0295238/?ref_=hm_tpks_tt_i_1_pd_tp4100_pbr_ic,tt0295238.png
5876,"Quiet American, The",Drama|Thriller|War,2002,https://www.imdb.com/title/tt0258068/?ref_=hm_tpks_tt_i_1_pd_tp4101_pbr_ic,tt0258068.png
5878,Talk to Her (Hable con Ella),Drama|Romance,2002,https://www.imdb.com/title/tt0287467/?ref_=hm_tpks_tt_i_1_pd_tp4102_pbr_ic,tt0287467.png
5879,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights),Animation|Comedy|Musical,2002,https://www.imdb.com/title/tt0271263/?ref_=hm_tpks_tt_i_1_pd_tp4103_pbr_ic,tt0271263.png
5880,Extreme Ops,Action|Adventure|Crime|Thriller,2002,https://www.imdb.com/title/tt0283160/?ref_=hm_tpks_tt_i_1_pd_tp4104_pbr_ic,tt0283160.png
5881,Solaris,Drama|Romance|Sci-Fi,2002,https://www.imdb.com/title/tt0307479/?ref_=hm_tpks_tt_i_1_pd_tp4105_pbr_ic,tt0307479.png
5882,Treasure Planet,Adventure|Animation|Children|Sci-Fi|IMAX,2002,https://www.imdb.com/title/tt0133240/?ref_=hm_tpks_tt_i_1_pd_tp4106_pbr_ic,tt0133240.png
5883,They,Horror|Thriller,2002,https://www.imdb.com/title/tt0283632/?ref_=hm_tpks_tt_i_1_pd_tp4107_pbr_ic,tt0283632.png
5884,Chopper Chicks in Zombietown,Comedy|Horror,1989,https://www.imdb.com/title/tt0103959/?ref_=hm_tpks_tt_i_1_pd_tp4108_pbr_ic,tt0103959.png
5888,Brother (Brat),Crime|Drama,1997,https://www.imdb.com/title/tt0118767/?ref_=hm_tpks_tt_i_1_pd_tp4109_pbr_ic,tt0118767.png
5889,"Cruel Romance, A (Zhestokij Romans)",Drama|Romance,1984,https://www.imdb.com/title/tt0090368/?ref_=hm_tpks_tt_i_1_pd_tp4110_pbr_ic,tt0090368.png
5890,Elling,Comedy|Drama,2001,https://www.imdb.com/title/tt0279064/?ref_=hm_tpks_tt_i_1_pd_tp4111_pbr_ic,tt0279064.png
5891,I Spit on Your Grave (Day of the Woman),Horror|Thriller,1978,https://www.imdb.com/title/tt0077713/?ref_=hm_tpks_tt_i_1_pd_tp4112_pbr_ic,tt0077713.png
5893,"Last Seduction, The",Crime|Drama|Thriller,1994,https://www.imdb.com/title/tt0110308/?ref_=hm_tpks_tt_i_1_pd_tp4113_pbr_ic,tt0110308.png
5896,New Waterford Girl,Comedy,1999,https://www.imdb.com/title/tt0213121/?ref_=hm_tpks_tt_i_1_pd_tp4114_pbr_ic,tt0213121.png
5899,Zulu,Action|Drama|War,1964,https://www.imdb.com/title/tt0058777/?ref_=hm_tpks_tt_i_1_pd_tp4115_pbr_ic,tt0058777.png
5900,Analyze That,Comedy|Crime,2002,https://www.imdb.com/title/tt0289848/?ref_=hm_tpks_tt_i_1_pd_tp4116_pbr_ic,tt0289848.png
5901,Empire,Crime|Drama,2002,https://www.imdb.com/title/tt0262396/?ref_=hm_tpks_tt_i_1_pd_tp4117_pbr_ic,tt0262396.png
5902,Adaptation,Comedy|Drama|Romance,2002,https://www.imdb.com/title/tt0268126/?ref_=hm_tpks_tt_i_1_pd_tp4118_pbr_ic,tt0268126.png
5903,Equilibrium,Action|Sci-Fi|Thriller,2002,https://www.imdb.com/title/tt0238380/?ref_=hm_tpks_tt_i_1_pd_tp4119_pbr_ic,tt0238380.png
5909,Visitor Q (Bizita Q),Comedy|Drama|Horror,2001,https://www.imdb.com/title/tt0290329/?ref_=hm_tpks_tt_i_1_pd_tp4120_pbr_ic,tt0290329.png
5912,Hit the Bank (Vabank),Comedy|Crime,1981,https://www.imdb.com/title/tt0083271/?ref_=hm_tpks_tt_i_1_pd_tp4121_pbr_ic,tt0083271.png
5915,Victory (a.k.a. Escape to Victory),Action|Drama|War,1981,https://www.imdb.com/title/tt0083284/?ref_=hm_tpks_tt_i_1_pd_tp4122_pbr_ic,tt0083284.png
5919,Android,Sci-Fi,1982,https://www.imdb.com/title/tt0083557/?ref_=hm_tpks_tt_i_1_pd_tp4123_pbr_ic,tt0083557.png
5922,Attila (Attila Flagello di Dio),Action,1982,https://www.imdb.com/title/tt0080393/?ref_=hm_tpks_tt_i_1_pd_tp4124_pbr_ic,tt0080393.png
5925,"Beast Within, The",Horror,1982,https://www.imdb.com/title/tt0083629/?ref_=hm_tpks_tt_i_1_pd_tp4125_pbr_ic,tt0083629.png
5927,"Best Little Whorehouse in Texas, The",Comedy|Drama|Musical|Romance,1982,https://www.imdb.com/title/tt0083642/?ref_=hm_tpks_tt_i_1_pd_tp4126_pbr_ic,tt0083642.png
5929,"Party 2, The (Boum 2, La)",Comedy|Romance,1982,https://www.imdb.com/title/tt0083686/?ref_=hm_tpks_tt_i_1_pd_tp4127_pbr_ic,tt0083686.png
5932,Burden of Dreams,Documentary,1982,https://www.imdb.com/title/tt0083702/?ref_=hm_tpks_tt_i_1_pd_tp4128_pbr_ic,tt0083702.png
5938,Deathtrap,Comedy|Crime|Mystery|Thriller,1982,https://www.imdb.com/title/tt0083806/?ref_=hm_tpks_tt_i_1_pd_tp4129_pbr_ic,tt0083806.png
5941,Drumline,Comedy|Drama|Musical|Romance,2002,https://www.imdb.com/title/tt0303933/?ref_=hm_tpks_tt_i_1_pd_tp4130_pbr_ic,tt0303933.png
5942,"Hot Chick, The",Comedy,2002,https://www.imdb.com/title/tt0302640/?ref_=hm_tpks_tt_i_1_pd_tp4131_pbr_ic,tt0302640.png
5943,Maid in Manhattan,Comedy|Romance,2002,https://www.imdb.com/title/tt0252076/?ref_=hm_tpks_tt_i_1_pd_tp4132_pbr_ic,tt0252076.png
5944,Star Trek: Nemesis,Action|Drama|Sci-Fi|Thriller,2002,https://www.imdb.com/title/tt0253754/?ref_=hm_tpks_tt_i_1_pd_tp4133_pbr_ic,tt0253754.png
5945,About Schmidt,Comedy|Drama,2002,https://www.imdb.com/title/tt0257360/?ref_=hm_tpks_tt_i_1_pd_tp4134_pbr_ic,tt0257360.png
5947,Evelyn,Drama,2002,https://www.imdb.com/title/tt0298856/?ref_=hm_tpks_tt_i_1_pd_tp4135_pbr_ic,tt0298856.png
5949,Intact (Intacto),Thriller,2001,https://www.imdb.com/title/tt0220580/?ref_=hm_tpks_tt_i_1_pd_tp4136_pbr_ic,tt0220580.png
5951,Morvern Callar,Drama,2002,https://www.imdb.com/title/tt0300214/?ref_=hm_tpks_tt_i_1_pd_tp4137_pbr_ic,tt0300214.png
5952,"Lord of the Rings: The Two Towers, The",Adventure|Fantasy,2002,https://www.imdb.com/title/tt0167261/?ref_=hm_tpks_tt_i_1_pd_tp4138_pbr_ic,tt0167261.png
5953,Devils on the Doorstep (Guizi lai le),Drama|War,2000,https://www.imdb.com/title/tt0245929/?ref_=hm_tpks_tt_i_1_pd_tp4139_pbr_ic,tt0245929.png
5954,25th Hour,Crime|Drama,2002,https://www.imdb.com/title/tt0307901/?ref_=hm_tpks_tt_i_1_pd_tp4140_pbr_ic,tt0307901.png
5955,Antwone Fisher,Drama,2002,https://www.imdb.com/title/tt0168786/?ref_=hm_tpks_tt_i_1_pd_tp4141_pbr_ic,tt0168786.png
5956,Gangs of New York,Crime|Drama,2002,https://www.imdb.com/title/tt0217505/?ref_=hm_tpks_tt_i_1_pd_tp4142_pbr_ic,tt0217505.png
5957,Two Weeks Notice,Comedy|Romance,2002,https://www.imdb.com/title/tt0313737/?ref_=hm_tpks_tt_i_1_pd_tp4143_pbr_ic,tt0313737.png
5959,Narc,Crime|Drama|Thriller,2002,https://www.imdb.com/title/tt0272207/?ref_=hm_tpks_tt_i_1_pd_tp4144_pbr_ic,tt0272207.png
5961,Blue Steel,Action|Thriller,1990,https://www.imdb.com/title/tt0099160/?ref_=hm_tpks_tt_i_1_pd_tp4145_pbr_ic,tt0099160.png
5962,Body of Evidence,Drama|Thriller,1993,https://www.imdb.com/title/tt0106453/?ref_=hm_tpks_tt_i_1_pd_tp4146_pbr_ic,tt0106453.png
5963,"Children's Hour, The",Drama,1961,https://www.imdb.com/title/tt0054743/?ref_=hm_tpks_tt_i_1_pd_tp4147_pbr_ic,tt0054743.png
5965,"Duellists, The",Action|War,1977,https://www.imdb.com/title/tt0075968/?ref_=hm_tpks_tt_i_1_pd_tp4148_pbr_ic,tt0075968.png
5968,Miami Blues,Comedy|Crime|Drama,1990,https://www.imdb.com/title/tt0100143/?ref_=hm_tpks_tt_i_1_pd_tp4149_pbr_ic,tt0100143.png
5969,My Girl 2,Comedy|Drama|Romance,1994,https://www.imdb.com/title/tt0110613/?ref_=hm_tpks_tt_i_1_pd_tp4150_pbr_ic,tt0110613.png
5970,My Girl,Comedy|Drama|Romance,1991,https://www.imdb.com/title/tt0102492/?ref_=hm_tpks_tt_i_1_pd_tp4151_pbr_ic,tt0102492.png
5971,My Neighbor Totoro (Tonari no Totoro),Animation|Children|Drama|Fantasy,1988,https://www.imdb.com/title/tt0096283/?ref_=hm_tpks_tt_i_1_pd_tp4152_pbr_ic,tt0096283.png
5974,"Thief of Bagdad, The",Adventure|Fantasy,1940,https://www.imdb.com/title/tt0033152/?ref_=hm_tpks_tt_i_1_pd_tp4153_pbr_ic,tt0033152.png
5975,War and Peace,Drama|Romance|War,1956,https://www.imdb.com/title/tt0049934/?ref_=hm_tpks_tt_i_1_pd_tp4154_pbr_ic,tt0049934.png
5979,Attack of the Crab Monsters,Horror|Sci-Fi,1957,https://www.imdb.com/title/tt0050147/?ref_=hm_tpks_tt_i_1_pd_tp4155_pbr_ic,tt0050147.png
5980,Black Christmas,Horror|Mystery|Thriller,1974,https://www.imdb.com/title/tt0071222/?ref_=hm_tpks_tt_i_1_pd_tp4156_pbr_ic,tt0071222.png
